TweetDate,Hashtag,HashtagFreq
"2020-04-11 19:56:02",allinthislifetime,1
"2020-04-11 02:56:26",AllVinyl,1
"2020-04-11 13:51:07",almostthere,1
"2020-04-11 21:37:55",aloha,1
"2020-04-11 01:32:26",alonetogether,9
"2020-04-11 06:45:42",alpha,2
"2020-04-11 15:30:42",AlwaysOn,2
"2020-04-11 13:54:39",amabie,1
"2020-04-11 17:34:24",amask,1
"2020-04-11 14:33:51",Amazon,1
"2020-04-11 00:59:23",Amen,1
"2020-04-11 14:08:20",America,3
"2020-04-11 12:12:31",americafirst,1
"2020-04-11 20:13:10",americanfarmers,1
"2020-04-11 19:10:32",americas,1
"2020-04-11 00:28:02",AmericaWeek,1
"2020-04-11 18:24:16",AmericaWorksTogether,1
"2020-04-11 14:20:32",AmJoy,1
"2020-04-11 16:07:11",ampFW,1
"2020-04-11 18:24:16",AMVETS,1
"2020-04-11 17:40:21",anatomy,1
"2020-04-11 08:12:47",AndreaBocelli,2
"2020-04-11 13:27:06",ANewHope,1
"2020-04-11 19:29:33",animalabuse,1
"2020-04-11 12:14:12",animalcrossing,2
"2020-04-11 19:29:33",animalcruelty,1
"2020-04-11 19:29:33",animalfactories,1
"2020-04-11 19:46:25",animalfarm,1
"2020-04-11 19:29:33",animalfarms,1
"2020-04-11 18:21:46",anotherissue,1
"2020-04-11 12:19:38",anthonyron82,1
"2020-04-11 15:57:22",anthora,1
"2020-04-11 13:34:19",antibioticsnotforviruses,1
"2020-04-11 21:17:59",anxiety,1
"2020-04-11 00:02:04",apandemicpositive,1
"2020-04-11 21:24:28",ApartButTogether,1
"2020-04-11 21:23:37",apocolypse,1
"2020-04-11 20:54:51",AppleTVPlusApr20,2
"2020-04-11 19:19:01",appreciation,1
"2020-04-11 06:45:42",aprender,2
"2020-04-11 03:53:11",April,2
"2020-04-11 20:44:58",April2020,1
"2020-04-11 00:48:17",arcade,1
"2020-04-11 22:03:18",Argentino,1
"2020-04-11 05:23:15",ArgentinosVarados,1
"2020-04-11 05:23:15",ArgentinosVaradosEnElExterior,1
"2020-04-11 01:04:45",arkhamasylum,1
"2020-04-11 13:29:59",armedandcaffinated,1
"2020-04-11 00:54:25",art,12
"2020-04-11 16:19:09",artafterpandemic,1
"2020-04-11 18:38:09",arte,1
"2020-04-11 15:23:06",artforquarantine,1
"2020-04-11 16:19:09",artifact212,1
"2020-04-11 14:44:59",artist,4
"2020-04-11 16:46:22",artistofinstagram,1
"2020-04-11 16:46:22",artistoninstagram,1
"2020-04-11 04:13:12",ArtistOnTwitter,2
"2020-04-11 11:43:58",artists,3
"2020-04-11 14:44:59",artistsoninstagram,1
"2020-04-11 14:44:59",artistsontwitter,1
"2020-04-11 20:19:29",Asheville,1
"2020-04-11 20:52:34",AskMarcum,1
"2020-04-11 20:05:40",AskMyMayor,1
"2020-04-11 02:06:06",asongforourtime,1
"2020-04-11 01:13:52",asparagus,1
"2020-04-11 14:55:14",assignment,1
"2020-04-11 22:08:15",astorialife,1
"2020-04-11 00:28:15",Astronaut,1
"2020-04-11 16:45:13",Astronots,1
"2020-04-11 19:42:10",atheism,1
"2020-04-11 19:42:10",atheist,1
"2020-04-11 12:44:17",athomeworkout,1
"2020-04-11 17:01:22",atlanticshelter,1
"2020-04-11 01:12:08",AttitudeofGratitude,1
"2020-04-11 01:21:00",AugustRush,1
"2020-04-11 19:58:58",B4M,1
"2020-04-11 18:26:35",Babyboombuz,1
"2020-04-11 20:08:21",babycomebacktome,1
"2020-04-11 00:00:53",BabyFace,1
"2020-04-11 03:55:44",babysteps,1
"2020-04-11 01:40:21",BachelorNation,1
"2020-04-11 11:10:36",backtothebasics,1
"2020-04-11 11:55:27",bacon,1
"2020-04-11 11:55:27",BaconAndBeerClassic,1
"2020-04-11 00:00:09",baconlovers,1
"2020-04-11 19:31:07",bagels,1
"2020-04-11 23:43:26",Baghdad,1
"2020-04-11 02:43:27",baking,3
"2020-04-11 06:32:54",BallardofGayTony,1
"2020-04-11 23:54:18",balloonsaloon,1
"2020-04-11 16:32:11",BallstonLake,1
"2020-04-11 16:08:52",bananabread,1
"2020-04-11 04:09:46",bananamask,1
"2020-04-11 17:48:45",bandito,1
"2020-04-11 21:14:48",barbijo,1
"2020-04-11 15:55:14",barboah,1
"2020-04-11 17:46:09",Barns,1
"2020-04-11 19:07:46",Bars,1
"2020-04-11 16:58:56",basement,1
"2020-04-11 20:47:47",basil,1
"2020-04-11 15:11:53",Basquiat,1
"2020-04-11 23:43:26",Basra,1
"2020-04-11 14:47:21",bassfishing,1
"2020-04-11 01:04:45",batman,1
"2020-04-11 02:27:07",BBPA,1
"2020-04-11 02:27:07",bbpaharryjeromeawards,1
"2020-04-11 02:14:14",bcpoli,4
"2020-04-11 14:45:45",beach,1
"2020-04-11 19:42:10",beardmodel,1
"2020-04-11 18:21:53",beast,1
"2020-04-11 15:55:14",beastmode,1
"2020-04-11 11:22:53",BeatCOVID19,1
"2020-04-11 04:46:02",BEAUTIFICATION,1
"2020-04-11 13:46:27",beautiful,2
"2020-04-11 14:35:15",BeautifulPeople,1
"2020-04-11 08:02:33",beautifulworld,1
"2020-04-11 04:13:12",beauty,2
"2020-04-11 14:35:15",beautyblogger,1
"2020-04-11 11:55:27",beer,3
"2020-04-11 19:28:34",beherenow,1
"2020-04-11 12:53:20",belarus,1
"2020-04-11 17:48:45",belikelike,1
"2020-04-11 18:48:38",bensgarden,1
"2020-04-11 00:24:36",bergencounty,1
"2020-04-11 12:10:24",BernieOnTheBallot,1
"2020-04-11 02:08:38",besafe,4
"2020-04-11 20:43:00",BeSafeOutThere,1
"2020-04-11 23:54:18",bestemployees,1
"2020-04-11 16:18:50",bethelight,1
"2020-04-11 16:37:47",BethesdaTerrace,1
"2020-04-11 20:25:02",betterdaysarecoming,1
"2020-04-11 12:14:12",BibleStudy,2
"2020-04-11 19:17:44",bibleverse,1
"2020-04-11 12:52:08",Biden,1
"2020-04-11 18:14:15",Biden2020,2
"2020-04-11 15:06:43",Biden20220,1
"2020-04-11 10:33:38",Bidens,1
"2020-04-11 14:43:02",bigbulge,1
"2020-04-11 14:56:44",BIGMAMA,2
"2020-04-11 21:19:33",bikenyc,1
"2020-04-11 07:13:30",BikiniFitness,1
"2020-04-11 05:31:20",BillGates,2
"2020-04-11 16:46:37",BillMaher,1
"2020-04-11 15:34:57",BillsMafia,1
"2020-04-11 06:22:51",BillyJoel,1
"2020-04-11 14:45:45",birds,1
"2020-04-11 00:00:09",birthday,2
"2020-04-11 23:34:52",birthdaycake,1
"2020-04-11 12:09:21",bklyn,2
"2020-04-11 11:31:29",BlackAmerica,1
"2020-04-11 11:14:17",blackandgold,1
"2020-04-11 10:58:55",blackandwhite,2
"2020-04-11 15:43:28",blackandwhitephotography,2
"2020-04-11 21:52:54",BlackDiamond,1
"2020-04-11 17:16:26",BlackExcellence,1
"2020-04-11 18:17:50",BlackLight,1
"2020-04-11 06:32:54",blackmask,1
"2020-04-11 19:09:33",blackmen,1
"2020-04-11 18:17:50",BlackMetal,1
"2020-04-11 14:34:21",BLACKPINK,1
"2020-04-11 06:10:59",BlackRockCity,1
"2020-04-11 20:09:06",blacks,1
"2020-04-11 11:31:29",BlackTwitter,1
"2020-04-11 16:37:04",blessing,1
"2020-04-11 02:56:26",Blessings,1
"2020-04-11 17:58:05",blindcats,1
"2020-04-11 18:05:10",blockchain,1
"2020-04-11 15:00:43",blog,1
"2020-04-11 15:55:14",Blooddiamondinc,1
"2020-04-11 01:46:10",BloodSuckingCapitalists,1
"2020-04-11 14:51:09",blossoms,1
"2020-04-11 00:47:17",blues,1
"2020-04-11 14:37:28",bnwmood,1
"2020-04-11 14:37:28",bnw_magazine,1
"2020-04-11 14:37:28",bnw_planet,1
"2020-04-11 14:37:28",bnw_society,1
"2020-04-11 14:37:28",bnw_top,1
"2020-04-11 14:37:28",bnw_universe,1
"2020-04-11 06:06:57",bongs,1
"2020-04-11 02:35:08",books,1
"2020-04-11 21:24:28",BooksConnectUs,1
"2020-04-11 02:35:08",bookstagram,1
"2020-04-11 04:46:02",BoP,2
"2020-04-11 20:43:00",boredaf,1
"2020-04-11 00:48:17",boredathome,1
"2020-04-11 04:52:57",boundaries,1
"2020-04-11 20:51:48",bourbon,1
"2020-04-11 20:01:55",Bowery,1
"2020-04-11 16:18:17",bowlcut,1
"2020-04-11 06:06:57",bowls,1
"2020-04-11 12:57:54",BoycottChina,1
"2020-04-11 12:57:54",boycottchinaproducts,1
"2020-04-11 13:14:59",boycotthsn,1
"2020-04-11 18:21:25",boysvsgirls,1
"2020-04-11 17:06:57",braindead,1
"2020-04-11 00:00:09",breakfast,1
"2020-04-11 13:48:58",Breaking,3
"2020-04-11 23:05:42",BreakingNews,1
"2020-04-11 16:18:50",breathe,2
"2020-04-11 13:14:08",BrickByBrick,1
"2020-04-11 00:07:53",Bright,1
"2020-04-11 16:25:31",bristolct,1
"2020-04-11 16:04:32",Broadview,1
"2020-04-11 14:51:09",broadway,1
"2020-04-11 03:17:56",brokemyankle,1
"2020-04-11 15:16:50",brokemyarm,1
"2020-04-11 02:17:55",Bronx,4
"2020-04-11 00:28:34",brooklyn,10
"2020-04-11 13:21:44",brotheroneness,1
"2020-04-11 19:12:36",bryantpark,1
"2020-04-11 23:05:42",BS,1
"2020-04-11 01:04:45",btas,1
"2020-04-11 19:42:10",btfu,1
"2020-04-11 19:57:49",buckscounty,1
"2020-04-11 18:44:43",buddy,2
"2020-04-11 18:27:36",buildingbackyard,1
"2020-04-11 14:43:02",bulge,1
"2020-04-11 11:23:51",bunny,1
"2020-04-11 13:05:49",Burlington,1
"2020-04-11 12:03:39",burnthisthingchallenge,1
"2020-04-11 12:09:21",bushwick,2
"2020-04-11 18:48:38",business,1
"2020-04-11 23:38:24",ButecoBohemiaEmCasa,1
"2020-04-11 01:13:52",butter,1
"2020-04-11 14:37:28",bw_crew,1
"2020-04-11 14:37:28",bw_lovers,1
"2020-04-11 10:58:55",bw_people,1
"2020-04-11 14:37:28",bw_photooftheday,1
"2020-04-11 22:05:27",byecorona,1
"2020-04-11 05:20:49",BYEdon,1
"2020-04-11 20:09:06",ByeFelicia,1
"2020-04-11 05:20:41",CAB,1
"2020-04-11 18:57:31",cabinfever,1
"2020-04-11 16:51:52",cafedumonde,1
"2020-04-11 11:51:47",cake,2
"2020-04-11 14:53:46",Calciomercato,1
"2020-04-11 13:54:27",callforcode,1
"2020-04-11 18:14:27",calmbeforethestorm,1
"2020-04-11 00:01:44",Canada,6
"2020-04-11 19:48:32",CanadaTogether,1
"2020-04-11 13:24:26",CanadiansNeedToReturnToWork,1
"2020-04-11 11:39:45",CanarsiePark,1
"2020-04-11 14:15:22",CancelRent,1
"2020-04-11 21:19:48",CancelTheDebt,1
"2020-04-11 10:58:55",candid,1
"2020-04-11 23:54:18",candy,1
"2020-04-11 04:22:12",Candy2thestarz,1
"2020-04-11 16:25:31",candystore,1
"2020-04-11 21:40:39",canyouseemenow,1
"2020-04-11 03:56:51",capitaldistrict,1
"2020-04-11 12:39:24",capitalism,1
"2020-04-11 16:45:54",captionstolenfromdrake,1
"2020-04-11 22:00:34",carbtastic,1
"2020-04-11 19:12:49",cardib,1
"2020-04-11 19:30:50",cardiotwitter,1
"2020-04-11 20:40:28",CARESAct,1
"2020-04-11 18:21:53",carlife,1
"2020-04-11 17:55:05",carolreed_moviemaker,1
"2020-04-11 16:14:02",carona,1
"2020-04-11 06:45:42",carreira,2
"2020-04-11 16:09:41",CARTcells,1
"2020-04-11 01:04:45",cartoon,1
"2020-04-11 14:15:04",cat,4
"2020-04-11 16:10:41",cats,4
"2020-04-11 10:47:14",CatsOfTheQuarantine,25
"2020-04-11 03:11:49",catsoftwitter,20
"2020-04-11 17:19:28",CatsOfVermont,1
"2020-04-11 13:00:18",caturday,24
"2020-04-11 20:54:51",CaturdayApr20,1
"2020-04-11 20:15:30",CaturdayinQuarantine,1
"2020-04-11 01:12:08",cavabienaller,1
"2020-04-11 02:13:48",CBD,2
"2020-04-11 02:13:48",cbdheals,1
"2020-04-11 02:13:48",cbdhealth,1
"2020-04-11 02:13:48",cbdoil,1
"2020-04-11 22:01:51",CBRN,1
"2020-04-11 22:01:51",CBRNE,1
"2020-04-11 15:30:42",CBSN,1
"2020-04-11 18:55:55",CCPChina,1
"2020-04-11 10:19:16",CCPVirus,8
"2020-04-11 01:46:10",cdnpoli,18
"2020-04-11 16:25:52",CEBA,1
"2020-04-11 00:00:09",celebration,1
"2020-04-11 11:39:45",centralpark,3
"2020-04-11 13:51:07",CerebralPalsy,1
"2020-04-11 01:23:18",ch7,1
"2020-04-11 01:56:58",chalkart,1
"2020-04-11 16:45:54",checkingin,1
"2020-04-11 20:53:33",CheddarTrain,1
"2020-04-11 19:58:13",cheers,1
"2020-04-11 04:17:52",cheese,2
"2020-04-11 16:02:59",CheeseLoversSongsAndMovies,1
"2020-04-11 21:59:34",cheninblanc,1
"2020-04-11 19:02:29",cherryblossoms,1
"2020-04-11 12:03:39",chh,1
"2020-04-11 18:24:50",chile,1
"2020-04-11 16:32:11",Chillin,2
"2020-04-11 00:01:44",china,10
"2020-04-11 09:42:30",ChinaLiedAndPeopleDied,3
"2020-04-11 10:19:16",chinavirus,6
"2020-04-11 04:29:39",Chinese,1
"2020-04-11 14:50:41",ChineseCoronaVirus,1
"2020-04-11 00:01:44",ChineseVirus,1
"2020-04-11 18:14:15",Chloroquine,1
"2020-04-11 16:25:31",chocolate,1
"2020-04-11 16:07:33",CHOP21,1
"2020-04-11 16:07:33",CHOPNation,1
"2020-04-11 19:17:44",Christ,1
"2020-04-11 19:21:09",christchurch,1
"2020-04-11 00:59:23",Christian,1
"2020-04-11 19:02:36",ChristianPetzold,1
"2020-04-11 15:06:33",Christianright,1
"2020-04-11 01:08:14",chronicdisease,1
"2020-04-11 12:11:52",ChurchOnline,1
"2020-04-11 23:43:47",city,1
"2020-04-11 02:12:07",citykillerz,1
"2020-04-11 00:00:09",citylife,2
"2020-04-11 02:12:07",CityLights,1
"2020-04-11 02:12:07",cityscapenyc,1
"2020-04-11 16:49:45",civilrights,1
"2020-04-11 12:44:13",ClapBecauseWeCare,2
"2020-04-11 17:16:22",classroom,1
"2020-04-11 19:42:10",cleanandsober,1
"2020-04-11 14:34:36",cleaning,1
"2020-04-11 00:28:34",clementinebakery,1
"2020-04-11 00:21:15",climate,1
"2020-04-11 12:53:41",ClimateCrisis,1
"2020-04-11 16:31:09",clinic,1
"2020-04-11 00:28:34",clintonhill,1
"2020-04-11 15:11:19",closed,1
"2020-04-11 15:32:15",closetohome,1
"2020-04-11 14:10:44",closewetmarkets,1
"2020-04-11 03:34:41",ClosingDay,1
"2020-04-11 15:09:14",clothingrotation,1
"2020-04-11 01:55:06",ClubQuarantine,5
"2020-04-11 15:58:19",COBA,1
"2020-04-11 12:53:32",CocalorumTrump,1
"2020-04-11 20:25:02",CODVID19,1
"2020-04-11 00:58:07",coffee,1
"2020-04-11 00:58:07",coffeehouse,1
"2020-04-11 00:58:07",coffeelover,1
"2020-04-11 00:58:07",coffeetime,1
"2020-04-11 13:46:51",coldsummerchallenge,2
"2020-04-11 16:31:05",CollegeRadio,1
"2020-04-11 01:21:31",Colombia,2
"2020-04-11 11:39:36",color,1
"2020-04-11 01:03:24",comedy,2
"2020-04-11 16:51:52",ComfortFood,3
"2020-04-11 01:04:45",comics,2
"2020-04-11 12:02:21",ComicShop,1
"2020-04-11 00:27:40",community,4
"2020-04-11 12:04:39",compassion,1
"2020-04-11 16:02:30",ConcentrationCamps,1
"2020-04-11 21:35:11",congratulations,1
"2020-04-11 13:25:52",congressSucks,1
"2020-04-11 06:45:42",conhecimento,2
"2020-04-11 16:48:40",Connecticut,1
"2020-04-11 13:22:41",ConquerCOVID19,3
"2020-04-11 14:47:44",ConspiracyTheories,1
"2020-04-11 18:28:42",Constitution,1
"2020-04-11 12:41:49",constitutional,3
"2020-04-11 16:49:45",ConstitutionOverCoronavirus,1
"2020-04-11 16:48:40",contemporaryart,1
"2020-04-11 23:43:47",continue,1
"2020-04-11 08:16:54",CookedwithCannabis,2
"2020-04-11 21:34:47",cookiemonster,2
"2020-04-11 16:08:52",cooking,2
"2020-04-11 16:08:52",cookingwithfriends,1
"2020-04-11 19:04:15",coolimam,2
"2020-04-11 03:03:48",CopingWithCovid,1
"2020-04-11 03:03:48",CopingWithCOVID19,1
"2020-04-11 00:02:29",CopTVShowsApr20,1
"2020-04-11 11:37:35",corinavirus,1
"2020-04-11 16:53:43",cornoafree,1
"2020-04-11 01:38:58",corona,23
"2020-04-11 17:32:23",Coronaconspiracy,1
"2020-04-11 14:03:13",CoronaIdiot,1
"2020-04-11 18:55:55",CoronaLessons,1
"2020-04-11 13:59:55",coronalife,1
"2020-04-11 03:11:49",coronalockdown,2
"2020-04-11 06:08:04",coronamemes,2
"2020-04-11 12:14:12",coronapocalypse,2
"2020-04-11 15:27:26",coronaready,1
"2020-04-11 16:17:37",CoronaUpdate,1
"2020-04-11 14:39:14",coronavid19,1
"2020-04-11 00:01:44",coronavirus,383
"2020-04-11 09:38:58",coronavirus2020,3
"2020-04-11 00:02:29",coronavirusApr20,1
"2020-04-11 04:20:05",coronaviruschile,1
"2020-04-11 23:58:27",coronaviruscooking,1
"2020-04-11 21:21:44",CoronavirusCrisis,1
"2020-04-11 14:25:38",coronavirusepidemic,1
"2020-04-11 05:15:56",coronavirusindia,2
"2020-04-11 17:51:16",coronaviruslife,2
"2020-04-11 03:46:13",CoronavirusLockdown,4
"2020-04-11 12:39:00",coronaviruslockdownchallenge,1
"2020-04-11 06:08:04",coronavirusmemes,4
"2020-04-11 22:02:45",coronavirusmenu,1
"2020-04-11 01:10:12",CoronavirusNewYork,10
"2020-04-11 00:14:03",CoronaVirusNyC,18
"2020-04-11 00:30:02",Coronavirusontario,1
"2020-04-11 00:21:01",CoronavirusOutbreak,19
"2020-04-11 01:10:12",CoronavirusPandemic,77
"2020-04-11 14:54:01",coronaviruspreventiontips,1
"2020-04-11 19:35:25",coronavirustimes,1
"2020-04-11 01:16:32",Coronavirustruth,1
"2020-04-11 00:21:01",CoronaVirusUpdate,7
"2020-04-11 03:46:13",CoronaVirusUpdates,3
"2020-04-11 01:47:30",CoronavirusUSA,3
"2020-04-11 14:21:08",coronavirusususa,1
"2020-04-11 01:54:40",coronaviruswalks,1
"2020-04-11 05:12:37",coronoavirusoutbreak,1
"2020-04-11 13:47:11",costco,1
"2020-04-11 16:06:48",cottage,1
"2020-04-11 16:06:48",CottageCountry,1
"2020-04-11 16:06:48",cottagelife,1
"2020-04-11 00:29:45",COVID,56
"2020-04-11 00:01:31",COVID19,395
"2020-04-11 14:55:39",COVID19Africa,1
"2020-04-11 00:36:19",COVID19battlecry,1
"2020-04-11 00:09:12",covid19canada,14
"2020-04-11 21:23:37",covid19diaries,1
"2020-04-11 17:17:32",COVID19HomelessTO,1
"2020-04-11 02:54:40",COVID19JC,2
"2020-04-11 15:57:22",covid19newyork,1
"2020-04-11 16:50:22",COVID19nos,1
"2020-04-11 15:35:49",COVID19nyc,2
"2020-04-11 14:09:14",COVID19ON,2
"2020-04-11 04:09:16",COVID19Ontario,5
"2020-04-11 01:35:56",Covid19Out,3
"2020-04-11 00:47:56",COVID19Pandemi,1
"2020-04-11 01:04:11",COVID19Pandemic,8
"2020-04-11 03:11:20",COVID19Prevention,1
"2020-04-11 01:09:15",COVID19quebec,1
"2020-04-11 16:31:05",COVID19stories,1
"2020-04-11 15:37:59",covid19streets,1
"2020-04-11 20:55:10",covid19survivor,2
"2020-04-11 00:57:52",COVID19toronto,4
"2020-04-11 00:21:01",COVID19US,4
"2020-04-11 00:21:01",COVID2019,33
"2020-04-11 16:46:22",covid2020,1
"2020-04-11 19:57:16",covidchronicles,1
"2020-04-11 14:25:40",covidcooking,1
"2020-04-11 14:25:40",COVIDCravings,1
"2020-04-11 01:23:37",covidcuddler,1
"2020-04-11 03:26:02",COVIDDayDrankinVet,1
"2020-04-11 05:32:21",COVIDIDIOT,1
"2020-04-11 01:09:30",COVIDIOT,9
"2020-04-11 05:22:26",COVIDIOTS,4
"2020-04-11 14:07:24",covidkindness,1
"2020-04-11 07:36:21",COVIDmemes,1
"2020-04-11 18:41:43",covidny,1
"2020-04-11 19:02:29",covidnyc,1
"2020-04-11 14:46:03",covidontario,1
"2020-04-11 14:06:55",COVIDPearls,1
"2020-04-11 21:00:58",COVIDreCovery,1
"2020-04-11 17:53:57",COVIDrelief,1
"2020-04-11 20:53:33",COVIDSolutions,1
"2020-04-11 16:10:48",COVIDStreets,1
"2020-04-11 00:58:26",COVIDtax,1
"2020-04-11 19:45:45",covidtest,1
"2020-04-11 15:23:31",COVIDToronto,1
"2020-04-11 13:26:21",CovidTracker,1
"2020-04-11 00:06:49",Covid_19,51
"2020-04-11 11:42:35",Covid_19Memes,1
"2020-04-11 04:58:30",COVID__19,9
"2020-04-11 00:00:53",COVIDー19,236
"2020-04-11 14:02:43",covi̇d19,5
"2020-04-11 21:40:39",covi̇d_19,1
"2020-04-11 14:55:14",covoid,1
"2020-04-11 21:59:52",craigloydgren,1
"2020-04-11 15:16:50",crappydating,1
"2020-04-11 21:40:39",crazytimes,1
"2020-04-11 00:01:48",Creative,3
"2020-04-11 06:45:42",crescimento,2
"2020-04-11 22:03:18",Cruceros,1
"2020-04-11 07:31:01",Crucifixtion,1
"2020-04-11 04:46:02",CruellaDeville,1
"2020-04-11 01:12:08",CrushTheCurve,2
"2020-04-11 18:05:10",cryptocurrency,1
"2020-04-11 14:47:44",csimgt72,1
"2020-04-11 05:47:20",ct,1
"2020-04-11 16:25:31",ctfood,1
"2020-04-11 00:08:44",cuarentena,3
"2020-04-11 00:06:49",CuarentenaPorLaVida,1
"2020-04-11 18:24:50",cuarentine,1
"2020-04-11 18:24:50",Cuba,1
"2020-04-11 16:00:09",Cuomo,1
"2020-04-11 04:22:05",CuomoBrothers,1
"2020-04-11 18:46:21",CuomoVirus,1
"2020-04-11 00:00:09",curbsidepickup,2
"2020-04-11 15:42:36",CureCOVID19,1
"2020-04-11 15:42:36",CureIPF,1
"2020-04-11 19:40:04",curiosity,1
"2020-04-11 18:51:29",dabs,1
"2020-04-11 00:00:09",Dad,3
"2020-04-11 18:43:33",DADASS,1
"2020-04-11 04:52:29",daddybeathim,1
"2020-04-11 18:43:33",dadjokes,1
"2020-04-11 18:43:33",dadlife,1
"2020-04-11 22:08:15",daffodils,1
"2020-04-11 13:05:56",dairy,1
"2020-04-11 14:25:38",dallas,3
"2020-04-11 14:25:38",dalmatian,1
"2020-04-11 14:25:38",dalmatiannation,1
"2020-04-11 14:25:38",dalmatiansofinstagram,1
"2020-04-11 14:25:38",dalmatian_pics,1
"2020-04-11 16:04:32",Danforth,1
"2020-04-11 05:02:38",dankmemes,4
"2020-04-11 18:24:50",daringboy,1
"2020-04-11 03:47:12",datenight,1
"2020-04-11 12:42:58",daughter,2
"2020-04-11 19:53:10",DaughtersAreTheBest,1
"2020-04-11 15:21:23",DavidChoe,1
"2020-04-11 14:09:54",Day23,1
"2020-04-11 03:21:22",day27,2
"2020-04-11 20:15:44",DayIII,1
"2020-04-11 06:53:46",DazzlingDanette,1
"2020-04-11 12:47:04",death,1
"2020-04-11 21:23:37",deathlyhallows,1
"2020-04-11 16:00:09",deBlasio,2
"2020-04-11 21:09:30",DefenseProductionAct,1
"2020-04-11 11:43:10",defineyourdash,1
"2020-04-11 10:19:16",Delaware,1
"2020-04-11 14:33:51",deliveryservice,1
"2020-04-11 21:02:16",Delta,1
"2020-04-11 06:45:42",desenvolvimentopessoal,2
"2020-04-11 14:39:31",design,7
"2020-04-11 19:40:04",designthinking,1
"2020-04-11 18:14:15",Diabetes,1
"2020-04-11 18:14:15",diabetesmedication,1
"2020-04-11 18:14:15",diabeticinjustice,1
"2020-04-11 02:31:07",DieAlone,1
"2020-04-11 16:46:22",digitalart,1
"2020-04-11 00:00:09",dinner,2
"2020-04-11 01:32:26",DirtyJersey,2
"2020-04-11 19:46:25",diseases,1
"2020-04-11 07:12:43",DisneyPlusCAApr20,1
"2020-04-11 03:26:02",DisNoGood,1
"2020-04-11 20:20:14",distancelearning,1
"2020-04-11 01:38:58",District34,1
"2020-04-11 12:29:51",DIY,2
"2020-04-11 06:08:04",dj,1
"2020-04-11 18:24:50",djfreddyrey,1
"2020-04-11 04:05:03",DJs,1
"2020-04-11 11:51:47",doctor,1
"2020-04-11 14:35:15",doctors,3
"2020-04-11 07:12:43",DocumentariesApr20,1
