TweetDate,Hashtag,HashtagFreq
"2020-04-14 11:14:13",advertising,2
"2020-04-14 03:14:49",AfricanCats,1
"2020-04-14 04:13:10",AfricansinChina,1
"2020-04-14 04:05:34",Afro,1
"2020-04-14 13:04:16",afropic,1
"2020-04-14 13:04:16",afros,1
"2020-04-14 22:38:56",after,1
"2020-04-14 15:40:49",AgentStudio,1
"2020-04-14 16:06:57",aging,1
"2020-04-14 21:16:30",aHaa,1
"2020-04-14 01:48:03",AHORA,5
"2020-04-14 20:44:53",AI,1
"2020-04-14 01:01:48",Airbnb,1
"2020-04-14 01:01:48",AirbnbrefundNOW,1
"2020-04-14 23:51:09",aisle3,1
"2020-04-14 23:46:13",alanismorissette,1
"2020-04-14 23:24:06",Alaska,1
"2020-04-14 20:26:52",Albany,1
"2020-04-14 22:25:00",albanyarchitecture,1
"2020-04-14 20:26:52",albanyny,1
"2020-04-14 23:42:40",AlexisRose,1
"2020-04-14 23:42:40",alittlebitalexis,1
"2020-04-14 20:12:40",all,1
"2020-04-14 10:05:01",AllgodsAreMyth,1
"2020-04-14 21:16:30",allhiphophuntinseason,1
"2020-04-14 16:20:47",AllInThisTogether,2
"2020-04-14 04:23:44",allnightlong,1
"2020-04-14 19:01:02",almondmilk,1
"2020-04-14 21:06:19",Aloneathome,1
"2020-04-14 02:00:40",alonetogether,12
"2020-04-14 16:08:54",AloneTogther,1
"2020-04-14 01:03:03",AlphaPhiAlpha,1
"2020-04-14 00:20:56",AlwaysOn,8
"2020-04-14 09:03:20",amazing,1
"2020-04-14 04:15:07",Amazon,3
"2020-04-14 16:19:11",AmazonShopping,1
"2020-04-14 18:13:09",ambience,1
"2020-04-14 01:29:50",ambulancias,1
"2020-04-14 04:12:46",America,3
"2020-04-14 13:01:32",americafirst,1
"2020-04-14 16:12:33",americamade,1
"2020-04-14 18:56:44",American,1
"2020-04-14 19:02:20",AmericanLegion,1
"2020-04-14 01:44:59",Americans,2
"2020-04-14 00:15:20",Americaorbust,1
"2020-04-14 10:48:09",amityville,1
"2020-04-14 13:01:57",analysis,1
"2020-04-14 03:10:53",andjusticeforall,1
"2020-04-14 18:13:09",angles,1
"2020-04-14 23:32:42",Antarctica,1
"2020-04-14 23:22:31",Antiguan,1
"2020-04-14 20:47:01",anxiety,1
"2020-04-14 17:33:43",AnxietyRelief,1
"2020-04-14 01:03:03",APhiA,1
"2020-04-14 00:10:51",apocalypse,2
"2020-04-14 14:06:43",apocalypse2020,2
"2020-04-14 01:50:30",APP,1
"2020-04-14 23:20:07",applemusic,1
"2020-04-14 14:28:10",apprenticeship,1
"2020-04-14 14:49:50",April,2
"2020-04-14 00:01:13",April2020,2
"2020-04-14 22:53:48",AprilFoolsDay,1
"2020-04-14 00:01:13",aprilShowers,1
"2020-04-14 18:05:12",AprilVibes,1
"2020-04-14 18:10:46",ArchstoneBuilders,1
"2020-04-14 19:43:00",AristocraticGeek,1
"2020-04-14 20:09:39",arkhamasylum,1
"2020-04-14 20:09:39",ArkhamCity,1
"2020-04-14 13:04:16",art,7
"2020-04-14 18:44:01",artafterpandemic,2
"2020-04-14 13:58:52",artathome,1
"2020-04-14 18:44:01",artcollector,1
"2020-04-14 15:42:33",artcube,1
"2020-04-14 10:28:26",artforsale,1
"2020-04-14 01:59:17",artheals,1
"2020-04-14 21:35:02",ArthurAvenue,1
"2020-04-14 18:44:01",artifact212,2
"2020-04-14 20:35:32",artillery,1
"2020-04-14 10:28:26",artinterior,1
"2020-04-14 15:31:56",artist,1
"2020-04-14 15:31:56",artists,2
"2020-04-14 15:06:02",ArtistsAtHomeSessions,1
"2020-04-14 15:31:56",artistsoninstagram,1
"2020-04-14 15:31:56",artistsontwitter,1
"2020-04-14 16:13:36",artsandculture,1
"2020-04-14 15:06:02",artshare,1
"2020-04-14 16:44:03",asianriceplatters,1
"2020-04-14 04:38:10",askcuomo,1
"2020-04-14 22:47:36",askmilo,1
"2020-04-14 04:38:10",AskMyMayor,1
"2020-04-14 20:09:50",astorialife,1
"2020-04-14 20:37:49",astro,1
"2020-04-14 16:11:04",ASUG,1
"2020-04-14 00:10:51",at,1
"2020-04-14 16:34:38",atheism,1
"2020-04-14 16:34:38",atheist,1
"2020-04-14 23:43:00",athletes,1
"2020-04-14 03:33:59",Atlanta,2
"2020-04-14 22:36:23",AtLeastItsSpring,1
"2020-04-14 15:39:10",AuntySunny,1
"2020-04-14 15:27:22",autawa,1
"2020-04-14 11:27:50",authentichelmet,1
"2020-04-14 00:33:26",Avenatti,1
"2020-04-14 15:05:13",avocado,1
"2020-04-14 20:44:53",AzureFunctions,1
"2020-04-14 03:53:23",b4dacoronavirus,2
"2020-04-14 22:02:55",babies,1
"2020-04-14 00:30:34",BABYMETAL,8
"2020-04-14 00:06:16",bachelormonday,1
"2020-04-14 19:33:42",backonmyfeet,1
"2020-04-14 15:21:59",backtosquare1,1
"2020-04-14 15:28:32",bagels,1
"2020-04-14 01:00:58",bakingbread,1
"2020-04-14 01:00:58",bakingfails,1
"2020-04-14 11:21:26",ballet,2
"2020-04-14 18:39:39",balloonsaloon,1
"2020-04-14 11:11:15",Baltimore,1
"2020-04-14 04:15:07",bamboozled,1
"2020-04-14 19:54:16",BanditMode,1
"2020-04-14 13:30:55",BandTogether,1
"2020-04-14 13:20:36",Banksy,1
"2020-04-14 13:47:39",bansky,1
"2020-04-14 02:51:27",barackobama,1
"2020-04-14 01:30:06",barbecue,1
"2020-04-14 18:34:47",Barcelona,1
"2020-04-14 21:03:15",barclayscenter,2
"2020-04-14 17:01:44",bardianandproud,1
"2020-04-14 11:21:26",barre,1
"2020-04-14 17:12:53",basil,1
"2020-04-14 08:12:33",basketball,1
"2020-04-14 19:55:55",bassplayer,1
"2020-04-14 15:32:03",batman,2
"2020-04-14 15:32:03",bats,1
"2020-04-14 18:22:45",battleroyale,1
"2020-04-14 11:02:13",BCAP,1
"2020-04-14 20:17:08",bcorp,1
"2020-04-14 16:23:01",BDS,1
"2020-04-14 13:56:42",bdsmsub,1
"2020-04-14 15:49:53",BeanPostPub,1
"2020-04-14 17:01:20",beard,1
"2020-04-14 16:34:38",beardmodel,1
"2020-04-14 13:44:56",beardsofinstagram,2
"2020-04-14 13:44:56",bearlife,1
"2020-04-14 13:44:56",bearnyc,1
"2020-04-14 03:14:49",Bears,1
"2020-04-14 16:11:31",BeatCOVID19,3
"2020-04-14 00:56:01",beats,1
"2020-04-14 20:51:38",BeautyAndTheBeast,1
"2020-04-14 13:14:41",BeckDelivers,1
"2020-04-14 20:59:59",bedmates,1
"2020-04-14 21:03:15",beforetimes,2
"2020-04-14 18:17:31",beginnersewer,1
"2020-04-14 18:17:31",beginnersewing,1
"2020-04-14 23:42:32",behindthemask,1
"2020-04-14 02:20:59",behindthescenes,1
"2020-04-14 18:10:01",beingcreative,1
"2020-04-14 00:12:05",belikehayden,1
"2020-04-14 19:23:21",BeLikeJaccii,1
"2020-04-14 22:23:01",belledejour,1
"2020-04-14 23:54:32",benefits,1
"2020-04-14 20:37:05",bennettstrong,1
"2020-04-14 18:58:37",Benzito,1
"2020-04-14 01:03:20",BenzitoNowChallenge,2
"2020-04-14 23:32:26",bergencounty,1
"2020-04-14 23:36:19",Bernie,1
"2020-04-14 03:05:02",BernieBros,1
"2020-04-14 14:31:04",besafe,4
"2020-04-14 11:13:34",BeSafeBSpa,1
"2020-04-14 04:51:17",BESMARTBESAFE,1
"2020-04-14 23:56:56",best,1
"2020-04-14 03:11:24",BeStillMondays,2
"2020-04-14 15:04:58",BetterCallSaul,3
"2020-04-14 21:21:21",Bevador,1
"2020-04-14 17:14:51",BeyonceWishes,1
"2020-04-14 20:58:04",bicycle,1
"2020-04-14 00:18:13",Biden2020,2
"2020-04-14 15:11:03",BigBadWolf,1
"2020-04-14 01:27:39",bikenyc,1
"2020-04-14 23:43:00",bikepgh,1
"2020-04-14 03:30:53",bilingual,2
"2020-04-14 18:13:00",bingewatching,1
"2020-04-14 11:27:12",Biomed,1
"2020-04-14 19:24:36",Bitcoin,1
"2020-04-14 12:44:58",black,1
"2020-04-14 10:32:30",blackandwhite,2
"2020-04-14 15:00:15",BlackBoyJoy,1
"2020-04-14 16:33:21",blackletter,1
"2020-04-14 22:51:02",blamegame,1
"2020-04-14 13:57:01",blessed,3
"2020-04-14 23:05:41",blessedbethefruit,1
"2020-04-14 05:28:30",blesssing,1
"2020-04-14 03:07:34",blockchain,1
"2020-04-14 15:21:59",blockfeelingdry,1
"2020-04-14 01:56:16",BloodOnHisHands,1
"2020-04-14 22:58:07",BloodOnTrumpsHands,1
"2020-04-14 18:13:00",bloodride,1
"2020-04-14 02:55:26",bloodyhell,1
"2020-04-14 16:23:01",blossom,1
"2020-04-14 16:23:01",blossoms,1
"2020-04-14 14:56:57",blows,1
"2020-04-14 23:41:53",BlueJays,1
"2020-04-14 11:25:17",blues,1
"2020-04-14 21:27:29",BlueWrap,1
"2020-04-14 22:53:48",BobFaith,2
"2020-04-14 19:04:15",BobOdenkirk,1
"2020-04-14 19:01:02",bobrisky,1
"2020-04-14 19:33:42",bomfnyc,1
"2020-04-14 22:23:01",bondage,1
"2020-04-14 22:02:55",bonding,1
"2020-04-14 12:45:52",book,1
"2020-04-14 01:04:54",booklovers,1
"2020-04-14 23:22:31",bookme,1
"2020-04-14 04:23:44",boom,1
"2020-04-14 22:10:34",boomers,1
"2020-04-14 11:16:51",boost,1
"2020-04-14 11:31:29",bored,2
"2020-04-14 05:16:11",boredaf,1
"2020-04-14 00:18:03",boredom,1
"2020-04-14 03:33:59",boredomstrikes,1
"2020-04-14 15:28:32",bosbagels,1
"2020-04-14 17:59:23",boss,1
"2020-04-14 01:43:46",BostonStrong,1
"2020-04-14 14:43:28",boxing,1
"2020-04-14 15:16:14",brain,1
"2020-04-14 20:59:59",bravecat,1
"2020-04-14 17:59:23",bravo,1
"2020-04-14 15:51:26",Brazil,1
"2020-04-14 02:39:18",BreadMaking,1
"2020-04-14 11:40:24",Breaking,5
"2020-04-14 15:04:58",BreakingBad,2
"2020-04-14 11:27:50",BreakingNews,19
"2020-04-14 20:19:55",breathing,1
"2020-04-14 01:49:38",breathingexercises,1
"2020-04-14 11:30:28",brenna,1
"2020-04-14 15:01:04",brexitwatch,1
"2020-04-14 20:08:35",Briefing_COVID19,1
"2020-04-14 02:27:19",bringingfamilieshome,1
"2020-04-14 02:49:04",bringtrumpdown,1
"2020-04-14 15:38:49",broadway,1
"2020-04-14 15:41:01",brocodes,1
"2020-04-14 01:46:54",BroncNation,1
"2020-04-14 04:00:29",Bronx,3
"2020-04-14 21:35:02",BronxPeople,1
"2020-04-14 01:36:06",brooklyn,14
"2020-04-14 17:06:42",brooklynbornandrasied,1
"2020-04-14 15:45:36",Brothers,1
"2020-04-14 19:24:36",browser,1
"2020-04-14 03:09:08",btc,5
"2020-04-14 16:34:38",btfu,1
"2020-04-14 23:26:42",Buffalo,1
"2020-04-14 15:51:12",BuffaloResilience,1
"2020-04-14 13:05:53",buffstate,1
"2020-04-14 20:05:15",BullFOREVER,1
"2020-04-14 04:23:44",bullish,1
"2020-04-14 12:15:24",business,2
"2020-04-14 20:47:07",butterflyeffectmigration,1
"2020-04-14 20:47:01",buycbdonline,1
"2020-04-14 04:23:44",buygb,1
"2020-04-14 20:47:01",buystamps,1
"2020-04-14 10:32:30",bw_people,1
"2020-04-14 21:51:38",CabernetSauvignon,2
"2020-04-14 15:46:55",cabinetmeeting,1
"2020-04-14 16:33:21",calligraphy,1
"2020-04-14 16:33:21",calligraphyfonts,1
"2020-04-14 16:33:21",calligraphymasters,1
"2020-04-14 01:42:51",CallofDuty,1
"2020-04-14 16:53:15",camerarepair,1
"2020-04-14 21:34:09",CamiloCommercialFreeMix,1
"2020-04-14 23:44:05",campingworld,1
"2020-04-14 01:03:20",Canada,7
"2020-04-14 16:28:42",CanadaCovid19,2
"2020-04-14 09:28:49",canadalockdown,1
"2020-04-14 15:00:50",CANADASTRONG,1
"2020-04-14 15:17:08",canada_gram,2
"2020-04-14 20:47:57",cancel,1
"2020-04-14 14:40:40",cancelled,2
"2020-04-14 01:52:42",cancelstudentdebt,33
"2020-04-14 16:42:10",cancelticketmaster,1
"2020-04-14 10:32:30",candid,1
"2020-04-14 00:01:13",cannabis,1
"2020-04-14 23:14:43",canpoli,1
"2020-04-14 01:32:29",cantfixstupid,1
"2020-04-14 18:54:34",Capablities,1
"2020-04-14 12:00:39",capemay,1
"2020-04-14 20:44:16",capitalismsucks,1
"2020-04-14 20:58:04",cardio,1
"2020-04-14 12:57:57",care,1
"2020-04-14 22:08:35",careforthecaregiver,1
"2020-04-14 18:41:26",Caribbean,1
"2020-04-14 23:22:31",caribbeancuisine,1
"2020-04-14 23:22:31",caribbeanfood,1
"2020-04-14 23:22:31",caribbeanfoodnetwork,1
"2020-04-14 19:29:05",CaringDuringCOVID,1
"2020-04-14 23:06:49",CaringForEachOther,1
"2020-04-14 12:06:40",Carletonuniversity,1
"2020-04-14 12:06:40",Carleton_U,1
"2020-04-14 05:16:11",carolbaskin,1
"2020-04-14 11:20:01",CaroleBaskin,1
"2020-04-14 11:20:01",CaroleBaskinKilledHerHusband,1
"2020-04-14 05:16:11",CaroleKilledHerHusband,1
"2020-04-14 02:36:13",caronavirus,1
"2020-04-14 19:24:36",cash,1
"2020-04-14 20:21:10",cashapp,2
"2020-04-14 23:22:31",catering,1
"2020-04-14 16:42:53",Catholic,1
"2020-04-14 16:42:53",CatholicNews,1
"2020-04-14 16:42:53",catholicschool,1
"2020-04-14 19:52:43",CatholicTwitter,1
"2020-04-14 20:59:59",catnap,1
"2020-04-14 02:38:42",catskills,1
"2020-04-14 22:00:51",catsofinstagram,1
"2020-04-14 02:06:01",CatsOfTheQuarantine,1
"2020-04-14 02:06:01",catsoftwitter,1
"2020-04-14 22:00:51",cats_of_instagram,1
"2020-04-14 11:06:00",CBD,2
"2020-04-14 17:10:51",CBS,1
"2020-04-14 00:20:56",CBSN,4
"2020-04-14 22:36:43",cbsnews,1
"2020-04-14 11:25:17",ccoronavirus,1
"2020-04-14 10:47:40",CCP,1
"2020-04-14 03:20:09",CCPVirus,3
"2020-04-14 13:14:35",CDC,1
"2020-04-14 14:32:24",cdnecon,1
"2020-04-14 10:40:09",cdnhealth,1
"2020-04-14 10:31:46",cdnpoli,10
"2020-04-14 23:11:02",cecce,1
"2020-04-14 21:14:36",celebrategoodtimes,1
"2020-04-14 05:34:51",Celebrities,1
"2020-04-14 01:29:50",centralpark,1
"2020-04-14 19:51:26",CERB,1
"2020-04-14 02:27:08",CFL,2
"2020-04-14 21:28:34",Cgs,1
"2020-04-14 13:38:50",chabad,1
"2020-04-14 10:48:09",challenge,2
"2020-04-14 14:43:28",champion,1
"2020-04-14 06:31:18",changeisanoldfriend,1
"2020-04-14 13:18:43",charity,2
"2020-04-14 20:22:02",Cheer4HealthWorkers,1
"2020-04-14 02:17:40",Chernobyl,1
"2020-04-14 19:06:55",chicago,1
"2020-04-14 23:05:31",chickfila,1
"2020-04-14 11:27:50",ChiefsKingdom,1
"2020-04-14 22:02:55",childlife,2
"2020-04-14 02:20:59",children,2
"2020-04-14 17:39:14",chile,1
"2020-04-14 12:37:17",chilecontraelcovid19,1
"2020-04-14 12:37:17",chilecoronavirus,1
"2020-04-14 03:14:49",Chimpanzee,1
"2020-04-14 07:15:38",china,8
"2020-04-14 16:54:06",chinaisadictatorship,1
"2020-04-14 01:58:14",ChinaIsAsshoe,1
"2020-04-14 13:43:21",ChinaLiedPeopleDied,2
"2020-04-14 15:12:53",chinasucks,1
"2020-04-14 01:36:06",chinavirus,3
"2020-04-14 10:47:40",Chineseregime,1
"2020-04-14 21:48:33",ChineseVirus,1
"2020-04-14 05:37:10",ChloeTing,1
"2020-04-14 05:37:10",chloetingchallenge,1
"2020-04-14 02:13:54",CHOOSEKINDNESS,1
"2020-04-14 12:46:35",chriscuomo,2
"2020-04-14 14:04:18",Christianity,1
"2020-04-14 16:13:36",chromeextension,1
"2020-04-14 22:00:51",chroniclesofluna,1
"2020-04-14 13:00:04",chryslerbuilding,1
"2020-04-14 23:45:04",ChurchWellesley,1
"2020-04-14 23:45:04",ChurchWellesleyVillage,1
"2020-04-14 18:13:09",circle,1
"2020-04-14 22:41:43",citybirdfeeders,1
"2020-04-14 13:16:19",citybirds,1
"2020-04-14 23:41:51",citygrammers,1
"2020-04-14 10:32:30",citylife,1
"2020-04-14 23:05:06",ClapBecauseWeCare,1
"2020-04-14 23:05:06",clapbecausewecareNYC,1
"2020-04-14 23:11:28",class,1
"2020-04-14 16:12:33",classiclager,1
"2020-04-14 16:34:38",cleanandsober,1
"2020-04-14 02:23:54",clients,1
"2020-04-14 03:10:53",cliffburton,1
"2020-04-14 18:13:09",clock,1
"2020-04-14 14:01:08",CloserNation,1
"2020-04-14 00:54:06",clothfacemasks,1
"2020-04-14 23:09:29",cloutchasers,1
"2020-04-14 03:28:43",clownshow,1
"2020-04-14 00:27:23",ClubQuarantine,3
"2020-04-14 22:38:30",clustertrump,2
"2020-04-14 23:30:03",CmonMan,1
"2020-04-14 03:20:29",cmpa,1
"2020-04-14 00:42:13",CNN,8
"2020-04-14 18:50:52",Coaching,1
"2020-04-14 19:17:03",CocktailsWithCher,1
"2020-04-14 18:10:01",coffee,1
"2020-04-14 13:35:36",coffeebreak,1
"2020-04-14 03:05:02",coinbase,2
"2020-04-14 03:42:38",COIVD19,2
"2020-04-14 14:57:42",CollegeRadio,1
"2020-04-14 16:04:31",Colombia,2
"2020-04-14 02:45:38",colony,1
"2020-04-14 15:06:02",colorblind,1
"2020-04-14 14:54:13",colorfulbridgeport,1
"2020-04-14 10:28:26",colour,1
"2020-04-14 15:40:06",comedy,1
"2020-04-14 02:25:13",comethru,1
"2020-04-14 23:55:16",Comfortable,1
"2020-04-14 14:30:32",ComingSoon,2
"2020-04-14 20:47:57",comment,1
"2020-04-14 03:09:08",community,2
"2020-04-14 23:35:31",CommunityCaptainPHL,1
"2020-04-14 18:32:23",compassion,1
"2020-04-14 19:11:42",CompoundingInterest,1
"2020-04-14 12:15:24",conciergenotary,1
"2020-04-14 02:28:59",CONCLUCOVIDGLOBAL2,1
"2020-04-14 20:47:57",confession,1
"2020-04-14 20:47:57",confessions,1
"2020-04-14 02:20:59",confinement,1
"2020-04-14 03:16:45",connected,1
"2020-04-14 19:06:55",connectedtogether,1
"2020-04-14 18:05:12",Connecticut,1
"2020-04-14 22:38:30",ConquerCOVID19,1
"2020-04-14 15:54:15",conspiracy,1
"2020-04-14 00:24:34",ConstitutionOverCoronavirus,1
"2020-04-14 04:38:10",Construction,1
"2020-04-14 22:21:40",ContentCreator,1
"2020-04-14 10:32:30",conversation,1
"2020-04-14 18:49:44",coop,1
"2020-04-14 18:26:54",Cooperators,1
"2020-04-14 02:52:40",cooperstown,1
"2020-04-14 18:26:54",coops,1
"2020-04-14 18:49:44",coops4dev,1
"2020-04-14 17:33:43",copingskills,1
"2020-04-14 12:05:14",CopingWithCovid,2
"2020-04-14 00:04:15",CopTVShowsApr20,2
"2020-04-14 15:40:49",Corcoran,2
"2020-04-14 14:45:31",Coremad,1
"2020-04-14 02:31:34",Corinnavirus,1
"2020-04-14 20:58:03",CornavirusTaskForce,1
"2020-04-14 22:08:13",cornermanmotivation,1
"2020-04-14 20:51:38",CornTeen,1
"2020-04-14 00:27:45",corona,10
"2020-04-14 23:51:09",CoronaCooking,1
"2020-04-14 16:06:29",coronadepression,1
"2020-04-14 11:16:40",coronalockdown,2
"2020-04-14 08:24:54",coronamemes,1
"2020-04-14 16:58:44",coronanewyork,1
"2020-04-14 16:58:44",coronanyc,1
"2020-04-14 15:03:16",coronapocalypse,4
"2020-04-14 15:12:53",coronapocolypse,1
"2020-04-14 19:33:42",coronarun,1
"2020-04-14 20:26:52",coronashutdown,1
"2020-04-14 12:33:41",CoronaUpdate,1
"2020-04-14 23:40:11",coronavairus,1
"2020-04-14 23:22:12",coronavid19,1
"2020-04-14 21:33:32",CoronaVillains,1
"2020-04-14 20:24:25",coronaviris,1
"2020-04-14 00:03:39",coronavirus,429
"2020-04-14 11:10:08",coronavirus2020,1
"2020-04-14 08:01:53",CoronaVirusCanada,1
"2020-04-14 22:07:16",CoronavirusCapeMay,1
"2020-04-14 23:46:22",CoronaVirusChallenge,1
"2020-04-14 18:45:05",CoronavirusCrisis,1
"2020-04-14 19:02:29",coronaviruslife,1
"2020-04-14 18:50:14",CoronavirusLockdown,1
"2020-04-14 20:11:00",coronaviruslongisland,1
"2020-04-14 16:12:33",coronavirusmemes,3
"2020-04-14 19:18:57",CoronavirusNewJerseyGarbageSelfie,1
"2020-04-14 00:27:34",CoronavirusNewYork,25
"2020-04-14 07:08:01",CoronaVirusNY,1
"2020-04-14 01:22:46",CoronaVirusNyC,10
"2020-04-14 01:22:46",CoronavirusOutbreak,6
"2020-04-14 02:08:10",CoronavirusPandemic,28
"2020-04-14 19:46:02",CoronavirusSymptoms,1
"2020-04-14 19:18:07",CoronavirusTaskForce,1
"2020-04-14 13:57:01",coronavirustime,2
"2020-04-14 01:22:46",CoronaVirusUpdate,13
"2020-04-14 22:19:06",CoronaVirusUpdates,16
"2020-04-14 14:08:09",CoronavirusUSA,4
"2020-04-14 22:25:00",coronaviruswalks,1
"2020-04-14 20:58:35",coronaviurselockdown,1
"2020-04-14 20:37:28",coronovirus,2
"2020-04-14 20:44:53",CosmoDB,1
"2020-04-14 11:50:24",cosplay,2
"2020-04-14 11:05:41",costumedesigner,1
"2020-04-14 19:46:02",cough,1
"2020-04-14 20:19:55",coughing,1
"2020-04-14 21:27:32",couples,1
"2020-04-14 20:26:52",coupon,1
"2020-04-14 20:26:52",couponcode,1
"2020-04-14 01:49:38",courantineday20,1
"2020-04-14 21:57:02",cover,1
"2020-04-14 02:11:30",CoverBiden,1
"2020-04-14 23:46:13",coversong,1
"2020-04-14 00:00:42",COVID,69
"2020-04-14 00:00:10",COVID19,815
"2020-04-14 07:52:49",COVID19Apr20,2
"2020-04-14 12:06:40",covid19canada,2
"2020-04-14 18:41:26",COVID19Chronicles,1
"2020-04-14 00:36:14",COVID19Disability,1
"2020-04-14 23:45:46",COVID19Gate,1
"2020-04-14 16:32:02",Covid19GrindsMyGears,1
"2020-04-14 23:00:50",Covid19HatesBlackandBrownppl,2
"2020-04-14 16:26:14",COVID19Homeless,1
"2020-04-14 01:39:15",COVID19JC,1
"2020-04-14 18:36:05",COVID19NJ,1
"2020-04-14 17:13:45",COVID19NY,1
"2020-04-14 22:53:48",COVID19nyc,2
"2020-04-14 15:55:58",COVID19ON,2
"2020-04-14 00:49:03",COVID19Ontario,3
"2020-04-14 03:57:04",Covid19Out,1
"2020-04-14 12:54:04",COVID19Pandemic,2
"2020-04-14 19:28:08",covıd19relief,1
"2020-04-14 20:44:53",COVID19Sentiment,2
"2020-04-14 14:57:42",COVID19stories,1
"2020-04-14 17:22:18",COVID19toronto,4
"2020-04-14 01:22:46",COVID19US,3
"2020-04-14 02:51:27",covid19usa,1
"2020-04-14 02:22:56",Covid19VirtualConcert,1
"2020-04-14 02:51:26",covid19world,1
"2020-04-14 00:14:12",COVID2019,83
"2020-04-14 03:13:05",COVID2019isnotaraceissue,1
"2020-04-14 06:12:18",COVIDCanada,6
"2020-04-14 12:47:04",covidcardio,1
"2020-04-14 12:47:04",COVIDCONDITIONING,1
"2020-04-14 20:41:35",covidcrazy,1
"2020-04-14 00:26:15",COVIDcuisine,1
"2020-04-14 14:19:21",COVIDDetectProtect,1
"2020-04-14 03:28:29",COVIDfrontlines,1
"2020-04-14 23:25:18",COVIDhero,2
"2020-04-14 05:43:02",COVIDIDIOT,2
"2020-04-14 16:23:19",COVIDIOT,3
"2020-04-14 02:24:58",CovidiotInChief,1
"2020-04-14 14:45:18",COVIDIOTS,3
"2020-04-14 21:30:09",COVIDLeadership,2
"2020-04-14 08:24:54",COVIDmemes,1
"2020-04-14 22:20:49",CovidNCancer,1
"2020-04-14 12:51:43",COVIDNeurovascular,1
"2020-04-14 01:54:14",COVIDOB,1
"2020-04-14 12:57:57",covidontario,1
"2020-04-14 20:14:34",CovidOpenBrief,3
"2020-04-14 13:35:36",covidottawa,2
"2020-04-14 11:57:12",COVIDpandemic,1
"2020-04-14 00:58:40",COVIDSolutions,1
"2020-04-14 09:29:11",COVIDWhileBlack,1
"2020-04-14 23:55:16",COVIDWorkFromHomeConfessions,1
"2020-04-14 00:06:13",Covid_19,23
"2020-04-14 19:41:48",Covid_19Memes,1
"2020-04-14 00:15:20",COVIDー19,15
"2020-04-14 04:15:13",COVIND19,2
"2020-04-14 02:20:59",covi̇d19,3
"2020-04-14 10:31:46",cowardofthecottage,1
"2020-04-14 23:07:50",coyote,1
"2020-04-14 23:05:31",crazypeople,1
"2020-04-14 16:12:33",crazystallionbeer,1
"2020-04-14 20:59:59",crazyworld,1
"2020-04-14 13:19:19",creatingisfun,1
"2020-04-14 10:28:26",Creative,1
"2020-04-14 13:59:33",creativity,1
"2020-04-14 23:42:32",creativityisntcanceled,1
"2020-04-14 23:45:46",crimes,1
"2020-04-14 15:37:28",criticalthinkingskillsneeded,1
"2020-04-14 23:55:16",crocs,1
"2020-04-14 16:12:29",crony,1
"2020-04-14 10:48:09",crossfitdiamond,1
"2020-04-14 11:50:24",crown,2
"2020-04-14 13:21:41",cruiseships,3
