TweetDate,Hashtag,HashtagFreq
"2020-04-15 01:31:08",alonetogether,5
"2020-04-15 11:12:31",already,1
"2020-04-15 02:21:01",AlwaysOn,9
"2020-04-15 16:48:09",Alzheimer,1
"2020-04-15 15:54:49",amanecer,1
"2020-04-15 21:58:31",amazing,1
"2020-04-15 14:55:54",amazonfresh,1
"2020-04-15 19:36:10",AmazonPrime,1
"2020-04-15 21:11:17",ambulance,1
"2020-04-15 10:12:38",AMC,1
"2020-04-15 13:06:34",AmericaKnowsBetter,1
"2020-04-15 17:59:05",AmericaLatina,1
"2020-04-15 17:52:59",American,1
"2020-04-15 13:04:47",AmericanEconomy,1
"2020-04-15 12:13:26",Americans,3
"2020-04-15 22:57:10",AmericansDeaths,1
"2020-04-15 00:27:40",AmericaStrong,1
"2020-04-15 16:07:27",anagabriel,1
"2020-04-15 15:48:55",andagain,1
"2020-04-15 21:48:01",android,1
"2020-04-15 14:49:49",animalcrossing,2
"2020-04-15 21:40:28",animals,1
"2020-04-15 14:55:54",annawintour,1
"2020-04-15 14:45:14",anthonysautomotiverepairsinc,1
"2020-04-15 17:50:13",antibodies,1
"2020-04-15 15:47:08",AntibodyTest,1
"2020-04-15 16:07:51",antidomesticviolenceduringepidemic,1
"2020-04-15 22:08:40",antiLGBTQ,1
"2020-04-15 12:34:31",AntiMasker,1
"2020-04-15 21:17:32",AntiWhitmer,1
"2020-04-15 03:55:09",anxiety,2
"2020-04-15 15:22:34",AnxietyRelief,1
"2020-04-15 15:44:08",AOC,1
"2020-04-15 13:23:00",APP,3
"2020-04-15 20:08:01",apple,1
"2020-04-15 02:29:08",appreciation,1
"2020-04-15 04:24:58",April,1
"2020-04-15 05:17:14",april14th,1
"2020-04-15 18:28:33",AquariansGetTheJobDone,1
"2020-04-15 12:52:31",architecture,3
"2020-04-15 00:55:38",art,5
"2020-04-15 16:03:47",arte,2
"2020-04-15 15:17:07",Artemis,1
"2020-04-15 13:24:34",artheals,1
"2020-04-15 02:04:30",artist,3
"2020-04-15 16:58:42",ArtistOnTwitter,1
"2020-04-15 14:01:20",artists,4
"2020-04-15 17:51:17",artistsoninstagram,1
"2020-04-15 17:51:17",artistsontwitter,1
"2020-04-15 14:01:20",artistsupportpledge,2
"2020-04-15 18:13:40",artmatters,1
"2020-04-15 02:02:56",AsburyPark,1
"2020-04-15 20:29:07",AskMyMayor,2
"2020-04-15 15:03:16",asr,1
"2020-04-15 15:03:16",asroma,1
"2020-04-15 14:25:02",assist,1
"2020-04-15 11:24:49",Astoria,2
"2020-04-15 21:51:50",astrology,1
"2020-04-15 12:25:31",Athlete,1
"2020-04-15 10:36:57",athometogether,1
"2020-04-15 19:52:47",atrisk,1
"2020-04-15 23:38:31",ATT,1
"2020-04-15 20:55:48",attn,1
"2020-04-15 04:04:45",audubon,1
"2020-04-15 01:52:49",aussiesstuckinperu,1
"2020-04-15 11:52:54",authorization,1
"2020-04-15 11:52:54",Authorize,1
"2020-04-15 11:03:39",authors,1
"2020-04-15 11:27:07",avocado,3
"2020-04-15 12:00:46",Awareness,2
"2020-04-15 14:50:22",AwarenessHelpHope,1
"2020-04-15 21:40:28",awesomevideo,1
"2020-04-15 00:55:42",ayacsm,2
"2020-04-15 17:18:56",babyboy,1
"2020-04-15 17:18:56",BabyFace,1
"2020-04-15 17:58:04",backstretch,1
"2020-04-15 18:48:35",bacon,1
"2020-04-15 12:17:02",badday,1
"2020-04-15 17:58:14",badnews,1
"2020-04-15 00:00:41",bae,1
"2020-04-15 00:16:27",Bahrain,1
"2020-04-15 12:13:04",bailfund,1
"2020-04-15 18:17:36",bailouthumans,5
"2020-04-15 22:10:09",baking,1
"2020-04-15 03:02:46",bakingfails,1
"2020-04-15 22:36:35",balance,1
"2020-04-15 22:02:43",ballet,1
"2020-04-15 22:39:16",Bandits,1
"2020-04-15 13:32:49",bane,1
"2020-04-15 11:12:31",bankaccount,1
"2020-04-15 10:12:38",bankruptcy,1
"2020-04-15 17:47:19",BartenderMemes,1
"2020-04-15 15:50:16",Baseball,1
"2020-04-15 19:13:19",BaseLinep,1
"2020-04-15 16:46:34",basketball,1
"2020-04-15 03:06:01",bassist,1
"2020-04-15 15:29:26",BastaYa,2
"2020-04-15 18:55:46",bat,1
"2020-04-15 12:00:50",batman,1
"2020-04-15 12:23:00",BBG,1
"2020-04-15 22:24:16",bcpoli,1
"2020-04-15 17:58:14",beaches,1
"2020-04-15 02:26:29",BeAHero,1
"2020-04-15 15:11:46",Bear,1
"2020-04-15 14:44:16",bearbottom,1
"2020-04-15 18:02:36",bearscubsnbeards,1
"2020-04-15 18:02:36",bearsofinstagram,1
"2020-04-15 15:11:46",bearsoftwitter,1
"2020-04-15 04:24:58",beats,2
"2020-04-15 04:24:58",beatsforsale,1
"2020-04-15 01:11:38",beautiful,3
"2020-04-15 16:36:56",beautifulday,2
"2020-04-15 00:32:38",beauty,5
"2020-04-15 19:04:54",Bechdel,1
"2020-04-15 22:54:27",beegees,1
"2020-04-15 02:42:27",bekind,1
"2020-04-15 12:53:04",beliefs,2
"2020-04-15 12:53:04",Believer,2
"2020-04-15 21:09:03",Bell,1
"2020-04-15 21:09:03",BellLetsTalk,1
"2020-04-15 00:00:41",benessere,1
"2020-04-15 12:36:34",bennettstrong,1
"2020-04-15 17:56:12",beprepared,1
"2020-04-15 22:45:24",Bergenfield,1
"2020-04-15 20:22:14",BerksWorkingTogether,1
"2020-04-15 13:42:20",berlin,1
"2020-04-15 13:24:34",bermpride,1
"2020-04-15 00:51:02",Bernie,1
"2020-04-15 03:55:09",berniesanders,2
"2020-04-15 04:31:39",besafe,6
"2020-04-15 22:44:38",beşiktaş,1
"2020-04-15 22:44:38",besiktasusa,1
"2020-04-15 12:48:25",best,2
"2020-04-15 01:22:26",bestpizzainkennettsquare,1
"2020-04-15 11:03:39",bestseller,1
"2020-04-15 02:16:13",bettertogether,1
"2020-04-15 20:55:00",BeWell,1
"2020-04-15 22:22:40",bias,1
"2020-04-15 00:51:02",Biden,1
"2020-04-15 15:54:40",Biden2020,2
"2020-04-15 13:42:20",bier,1
"2020-04-15 00:01:43",bigbanks,1
"2020-04-15 22:08:40",Bigots,1
"2020-04-15 13:23:00",bilingual,1
"2020-04-15 11:12:31",BillGates,1
"2020-04-15 19:52:29",billionaire,1
"2020-04-15 19:52:29",billionairegirlsclub,1
"2020-04-15 21:23:24",BillyGrahamjr,1
"2020-04-15 19:40:20",BillyMiller,1
"2020-04-15 02:24:29",binglife,1
"2020-04-15 18:06:48",birding,1
"2020-04-15 04:04:45",birdphotography,1
"2020-04-15 17:19:07",birthcontrol,1
"2020-04-15 22:30:15",BirthdayQuarantine,1
"2020-04-15 17:27:43",Birx,1
"2020-04-15 01:05:28",Bitcoin,2
"2020-04-15 18:55:02",blackandwhite,1
"2020-04-15 02:43:34",blackcatsofinstagram,1
"2020-04-15 19:42:41",blackmarketprices,1
"2020-04-15 19:52:29",BlackOwnedBusiness,1
"2020-04-15 00:50:11",BlackTwitter,2
"2020-04-15 12:13:26",blamerinchief,1
"2020-04-15 21:50:07",blamevince,1
"2020-04-15 11:07:20",blankcanvasstudio,1
"2020-04-15 03:30:09",blessed,2
"2020-04-15 14:03:08",Blessings,1
"2020-04-15 00:32:38",blog,1
"2020-04-15 00:32:38",blogger,1
"2020-04-15 16:23:04",bloggermom,1
"2020-04-15 11:55:38",blogging,1
"2020-04-15 20:19:29",blonde,1
"2020-04-15 15:17:13",BloodOnTrumpsHands,1
"2020-04-15 16:59:42",blossom,2
"2020-04-15 16:59:42",blossoms,2
"2020-04-15 18:48:35",blt,1
"2020-04-15 17:47:19",BlueCuracao,1
"2020-04-15 17:47:19",BlueDrink,1
"2020-04-15 15:29:26",blueskies,1
"2020-04-15 03:06:01",bluesmusic,1
"2020-04-15 22:47:50",BMGxSCxG4G,1
"2020-04-15 12:23:00",BN4L,1
"2020-04-15 18:55:02",bnw,1
"2020-04-15 18:54:10",BobFaith,2
"2020-04-15 01:17:34",bobinthecity,1
"2020-04-15 10:55:47",bodega,1
"2020-04-15 00:52:00",BodyBags,1
"2020-04-15 20:35:38",BoneSpurs,1
"2020-04-15 12:17:02",boo,1
"2020-04-15 15:02:27",book,1
"2020-04-15 13:44:46",bordercollie,1
"2020-04-15 11:55:38",boredaf,1
"2020-04-15 19:39:19",boricua,2
"2020-04-15 19:52:29",bossbabe,1
"2020-04-15 15:14:39",Boston,1
"2020-04-15 15:14:39",BostonStrong,2
"2020-04-15 14:44:16",bottom,1
"2020-04-15 13:13:46",boutique,1
"2020-04-15 10:41:30",BoycottTrumpBriefings,1
"2020-04-15 22:47:50",BOYMEETSGIRL,1
"2020-04-15 04:54:41",bramask,1
"2020-04-15 13:59:02",brands,1
"2020-04-15 20:05:16",Brazil,1
"2020-04-15 18:55:46",breakfast,1
"2020-04-15 03:22:54",Breaking,8
"2020-04-15 11:37:41",BreakingNews,9
"2020-04-15 17:06:26",BreakTheSilence,1
"2020-04-15 02:24:27",BreakUpSong,1
"2020-04-15 21:51:50",bridal,1
"2020-04-15 16:36:56",BrightBlueSkies,1
"2020-04-15 17:26:10",bristol,1
"2020-04-15 14:55:54",broadway,2
"2020-04-15 15:49:37",broadwaygardens,1
"2020-04-15 15:49:37",broadwaymall,1
"2020-04-15 09:45:28",Brogad,1
"2020-04-15 08:29:43",Bronx,1
"2020-04-15 08:29:43",BronxMutualAid,1
"2020-04-15 14:03:08",brooklyn,1
"2020-04-15 14:41:25",BrooklynBoroughPresident,1
"2020-04-15 03:02:46",brownies,1
"2020-04-15 13:13:46",Brunch,1
"2020-04-15 11:25:44",brunette,1
"2020-04-15 16:43:27",brunomars,1
"2020-04-15 15:39:32",brush,1
"2020-04-15 13:24:34",BSHSNAHS,1
"2020-04-15 10:46:05",btv,2
"2020-04-15 20:08:01",Buddha,1
"2020-04-15 20:08:01",Buddhist,1
"2020-04-15 00:32:38",Buffalo,1
"2020-04-15 00:32:38",buffaloblogger,1
"2020-04-15 00:32:38",Buffalove,2
"2020-04-15 15:54:47",buildingastrongertomorrow,1
"2020-04-15 15:54:49",buildings,1
"2020-04-15 01:07:08",buildupurimmunity,1
"2020-04-15 15:15:12",bullying,1
"2020-04-15 18:43:47",bumble,1
"2020-04-15 18:43:47",bumbleistrash,1
"2020-04-15 19:52:29",bundlebox,1
"2020-04-15 02:20:42",BurberryFW2021,1
"2020-04-15 21:26:38",business,1
"2020-04-15 19:52:29",businessowner,1
"2020-04-15 11:55:11",Butts,1
"2020-04-15 19:52:29",buyblack,1
"2020-04-15 02:12:43",buylocal,1
"2020-04-15 11:35:05",byecorona,1
"2020-04-15 21:01:44",ByeCOVID,1
"2020-04-15 00:25:05",ByeDon2020,1
"2020-04-15 23:15:51",bymb,1
"2020-04-15 22:48:36",c19,1
"2020-04-15 00:55:38",c4d,1
"2020-04-15 10:41:30",cablenews,1
"2020-04-15 21:26:06",cake,1
"2020-04-15 22:02:43",call,1
"2020-04-15 14:54:59",CallToSaveLives,1
"2020-04-15 20:56:38",CamiloCommercialFreeMix,1
"2020-04-15 14:01:20",campaign,2
"2020-04-15 23:57:52",camping,1
"2020-04-15 23:57:52",campingcompanions,1
"2020-04-15 13:14:55",campusequality,1
"2020-04-15 13:41:32",can,1
"2020-04-15 00:49:56",Canada,7
"2020-04-15 11:55:38",CanadaCovid19,1
"2020-04-15 16:46:41",CanadaRemembers,1
"2020-04-15 00:35:19",CANADASTRONG,2
"2020-04-15 22:17:33",Canadian,1
"2020-04-15 09:47:34",cancelstudentdebt,2
"2020-04-15 04:04:45",cangeo,1
"2020-04-15 04:52:08",canon,1
"2020-04-15 22:53:26",cantfixstupid,1
"2020-04-15 17:58:09",caposalerno,1
"2020-04-15 12:55:37",cardiac,1
"2020-04-15 13:32:49",cardio,1
"2020-04-15 07:27:44",CARESAct,1
"2020-04-15 17:59:05",Caribe,1
"2020-04-15 17:58:04",caring4thepeoplewhocare4thehorses,1
"2020-04-15 17:38:45",carnegiehall,1
"2020-04-15 05:26:51",carnivore,1
"2020-04-15 15:50:42",carolejury,1
"2020-04-15 19:04:57",caronavirus,1
"2020-04-15 19:50:54",caronavirusoutbreak,1
"2020-04-15 14:15:28",carpetbagger,1
"2020-04-15 00:29:40",carprotests,1
"2020-04-15 15:35:51",cartooning,1
"2020-04-15 15:35:51",cartoonist,1
"2020-04-15 15:35:51",cartoonistsofinstagram,1
"2020-04-15 01:25:32",caskcartel,1
"2020-04-15 01:17:11",cat,2
"2020-04-15 18:18:02",catalystcommunity,1
"2020-04-15 03:10:37",CatLove,1
"2020-04-15 16:08:48",catsofcoronavirus,1
"2020-04-15 16:08:48",catsofinstagram,2
"2020-04-15 01:17:11",CatsOfTheQuarantine,2
"2020-04-15 19:59:14",CatsOnTwitter,1
"2020-04-15 21:51:50",catstagram,1
"2020-04-15 21:51:50",caturday,1
"2020-04-15 11:55:11",CBC,1
"2020-04-15 03:24:16",CBSN,2
"2020-04-15 19:39:19",cbsnews,2
"2020-04-15 04:16:59",CBTworks,1
"2020-04-15 21:36:04",ccm,1
"2020-04-15 17:31:41",CDC,1
"2020-04-15 07:09:58",CDMX,1
"2020-04-15 16:23:04",cdnblogger,1
"2020-04-15 13:33:56",cdnecon,1
"2020-04-15 23:18:44",cdnmedia,1
"2020-04-15 02:37:35",cdnpoli,27
"2020-04-15 22:33:36",CelebrateCRA,1
"2020-04-15 11:24:49",CentralLounge,1
"2020-04-15 16:59:42",centralpark,5
"2020-04-15 16:59:42",centralparknyc,1
"2020-04-15 00:13:47",CERB,2
"2020-04-15 14:09:55",chambermusic,1
"2020-04-15 14:55:54",chanel,1
"2020-04-15 20:33:33",change,1
"2020-04-15 22:26:31",chaos,1
"2020-04-15 20:01:15",Charlotte,1
"2020-04-15 11:12:31",check,1
"2020-04-15 12:40:59",ChefsForAmerica,1
"2020-04-15 12:50:33",chelsea,1
"2020-04-15 20:40:11",cherryblossom,1
"2020-04-15 20:20:21",Chic,1
"2020-04-15 10:30:22",chicago,3
"2020-04-15 04:12:37",chicosguapos,1
"2020-04-15 13:13:49",chiefnursingofficer,1
"2020-04-15 12:30:58",childless,1
"2020-04-15 13:00:56",ChildrensMusic,1
"2020-04-15 04:17:28",chile,2
"2020-04-15 19:39:24",ChillVibez,1
"2020-04-15 04:14:24",china,7
"2020-04-15 23:17:56",ChinaLied,1
"2020-04-15 13:37:46",ChinaLiedAndPeopleDied,1
"2020-04-15 12:44:21",ChinaLiedPeopleDied,2
"2020-04-15 15:40:43",Chinatown,1
"2020-04-15 12:44:21",chinavirus,3
"2020-04-15 09:25:26",Chinese,2
"2020-04-15 20:19:54",ChineseVirus,1
"2020-04-15 12:55:37",Chloroquine,1
"2020-04-15 21:36:04",Christian,1
"2020-04-15 20:29:22",Christianright,1
"2020-04-15 13:00:03",Church,1
"2020-04-15 12:19:44",citizenengineer,1
"2020-04-15 12:19:44",citizenscientist,1
"2020-04-15 15:42:08",city,2
"2020-04-15 02:05:40",CityByTheBay,1
"2020-04-15 16:49:43",CityHall,4
"2020-04-15 01:11:38",citylife,1
"2020-04-15 22:34:46",Cityscape,2
"2020-04-15 16:14:55",civilsociety,1
"2020-04-15 10:23:57",ClapBecauseWeCare,1
"2020-04-15 22:02:43",class,1
"2020-04-15 20:12:19",ClassActionCOVID19ForPeopleOfColor,1
"2020-04-15 21:46:39",clothesfordoll,1
"2020-04-15 01:11:38",clouds,1
"2020-04-15 03:34:21",CLUBELiFE,1
"2020-04-15 04:59:16",ClubQuarantine,5
"2020-04-15 22:43:31",clustertrump,1
"2020-04-15 12:24:36",CNA,1
"2020-04-15 00:49:56",cndpoli,1
"2020-04-15 01:14:08",CNN,3
"2020-04-15 10:29:12",CNNIsFakeNews,1
"2020-04-15 10:29:12",CNNisTrash,1
"2020-04-15 19:39:19",cnnnews,2
"2020-04-15 12:56:19",CNY,1
"2020-04-15 02:49:44",CodeSun,1
"2020-04-15 04:31:58",COIVD19,1
"2020-04-15 05:26:51",coldflu,1
"2020-04-15 12:20:45",coldsummerchallenge,1
"2020-04-15 16:28:35",college,1
"2020-04-15 13:06:49",CollegeRadio,1
"2020-04-15 15:43:44",Colombia,1
"2020-04-15 19:50:02",Colombian,1
"2020-04-15 15:39:32",color,1
"2020-04-15 22:34:55",colors,1
"2020-04-15 15:29:26",colour,1
"2020-04-15 13:32:49",comedy,2
"2020-04-15 02:22:29",ComedyTVApr20,1
"2020-04-15 15:35:51",comicbooks,1
"2020-04-15 15:35:51",comics,2
"2020-04-15 14:46:11",Commercials,1
"2020-04-15 21:35:14",CommisioningDocuments,1
"2020-04-15 09:25:26",communism,1
"2020-04-15 09:25:26",communist,1
"2020-04-15 03:55:09",community,4
"2020-04-15 19:30:11",CommunityChampions,1
"2020-04-15 03:55:09",communityovercorona,2
"2020-04-15 03:55:09",communityovercoronavirus,2
"2020-04-15 14:09:55",concert,2
"2020-04-15 13:32:49",concerts,1
"2020-04-15 10:57:59",condolences,1
"2020-04-15 12:40:59",Connecticut,2
"2020-04-15 18:03:40",connections,1
"2020-04-15 16:19:20",consistency,1
"2020-04-15 12:25:31",Consulting,1
"2020-04-15 22:57:10",ContactTracing,1
"2020-04-15 18:16:05",contacttracingnightmare,1
"2020-04-15 18:47:01",contact_tracing,2
"2020-04-15 15:29:26",contemporaryart,1
"2020-04-15 15:29:26",contemporarylandscape,1
"2020-04-15 15:04:48",Contest,1
"2020-04-15 02:43:07",convalescentplasma,2
"2020-04-15 13:02:51",Convid_19,1
"2020-04-15 23:20:21",cooking,1
"2020-04-15 22:05:53",CookingwithFire,1
"2020-04-15 16:46:34",cool,1
"2020-04-15 17:42:52",coolimam,2
"2020-04-15 12:22:55",coops,1
"2020-04-15 03:55:11",copout,1
"2020-04-15 18:30:18",CopTVShowsApr20,2
"2020-04-15 21:19:17",corinvirusnyc,1
"2020-04-15 01:15:48",Cornavirus,1
"2020-04-15 22:32:33",CornellMBA,1
"2020-04-15 04:23:30",cornoravirus,1
"2020-04-15 16:43:59",CornTeen,1
"2020-04-15 00:50:48",corona,15
"2020-04-15 12:46:17",CoronaChronicles,1
"2020-04-15 14:04:18",CoronaIdiot,1
"2020-04-15 02:22:04",Coronaindia,1
"2020-04-15 21:40:28",coronamemes,1
"2020-04-15 14:39:56",coronapocalypse,2
"2020-04-15 18:07:21",CoronaQuarantine,1
"2020-04-15 20:33:33",coronaselfie,1
"2020-04-15 02:09:31",coronashutdown,1
"2020-04-15 15:53:25",coronastock,1
"2020-04-15 20:33:33",CoronaTimes,1
"2020-04-15 09:09:21",coronavid19,2
"2020-04-15 02:00:24",CoronaVillain,1
"2020-04-15 00:01:12",coronavirus,363
"2020-04-15 16:09:39",coronavirus2020,2
"2020-04-15 21:09:24",coronavirus5G,1
"2020-04-15 10:41:30",coronavirusbriefing,1
"2020-04-15 02:22:04",CoronaVirusCanada,2
"2020-04-15 02:22:04",CoronaVirusChallenge,1
"2020-04-15 12:47:23",coronaviruscollapse,1
"2020-04-15 22:21:55",coronaviruscooking,1
"2020-04-15 22:38:12",coronavirusdisaster,1
"2020-04-15 04:35:25",CoronavirusLockdown,11
"2020-04-15 18:58:40",coronaviruslockdownchallenge,1
"2020-04-15 17:47:19",coronavirusmemes,3
"2020-04-15 18:48:35",coronavirusmenu,1
"2020-04-15 02:43:49",CoronavirusNewYork,18
"2020-04-15 02:36:34",CoronaVirusNyC,12
"2020-04-15 14:09:22",CoronavirusOutbreak,6
"2020-04-15 10:48:08",coronaviruspandemc,1
"2020-04-15 00:09:47",CoronavirusPandemic,54
"2020-04-15 15:53:04",coronaviruspreventiontip,1
"2020-04-15 15:53:04",coronaviruspreventiontips,1
"2020-04-15 18:29:44",coronavirustesting,1
"2020-04-15 13:32:31",coronavirustoronto,1
"2020-04-15 02:07:38",CoronaVirusUpdate,8
"2020-04-15 12:13:04",CoronaVirusUpdates,36
"2020-04-15 01:44:59",CoronavirusUSA,16
"2020-04-15 02:39:59",CorruptGOP,1
"2020-04-15 00:27:07",corvid19,1
"2020-04-15 22:48:10",countrymusic,1
"2020-04-15 15:29:26",countryroads,1
"2020-04-15 04:16:59",couplestherapy,1
"2020-04-15 02:09:31",coupon,1
"2020-04-15 02:09:31",couponcode,1
"2020-04-15 16:43:27",cover,1
"2020-04-15 03:32:40",CoverOurCaregivers,1
"2020-04-15 08:44:05",coverup,1
"2020-04-15 22:38:37",coveryourmouthandnose,1
"2020-04-15 00:00:57",COVID,110
"2020-04-15 00:00:01",COVID19,813
"2020-04-15 02:22:29",COVID19Apr20,1
"2020-04-15 23:21:46",COVID19BK,1
"2020-04-15 00:49:56",covid19canada,4
"2020-04-15 19:49:59",COVID19cheques,1
"2020-04-15 14:54:59",COVID19Ghana,2
"2020-04-15 14:46:05",COVID19Hacks,1
"2020-04-15 17:15:33",Covid19Haiku,1
"2020-04-15 20:42:38",COVID19HomelessTO,1
"2020-04-15 19:04:55",COVID19MA,1
"2020-04-15 02:22:04",covid19nfld,1
"2020-04-15 15:57:57",COVID19nyc,6
"2020-04-15 02:22:04",COVID19ON,3
"2020-04-15 00:13:47",COVID19Ontario,12
"2020-04-15 01:15:01",Covid19Out,4
"2020-04-15 17:23:33",COVID19Pandemic,4
"2020-04-15 15:44:57",covıd19relief,1
"2020-04-15 21:56:08",COVID19Response,3
"2020-04-15 11:47:30",COVID19Sentiment,1
"2020-04-15 13:06:49",COVID19stories,1
"2020-04-15 02:12:43",covid19support,1
"2020-04-15 00:44:39",COVID19toronto,2
"2020-04-15 01:14:30",COVID19US,2
"2020-04-15 14:48:04",covid19usa,1
"2020-04-15 01:15:01",COVID2019,46
"2020-04-15 16:09:58",COVID69,1
"2020-04-15 14:29:04",COVIDandConflict,2
"2020-04-15 00:10:08",covidanxiety,1
"2020-04-15 20:32:14",COVIDBingeWatch,1
"2020-04-15 00:49:56",COVIDCanada,3
"2020-04-15 16:43:20",COVIDCantStopGood,1
"2020-04-15 03:57:16",covidcompassion,1
"2020-04-15 03:32:20",covidcooking,3
"2020-04-15 00:10:08",covidfat,1
"2020-04-15 12:53:14",COVIDfrontlines,1
"2020-04-15 10:23:57",covidheroes,1
"2020-04-15 21:44:23",covidiaminchallenge,1
"2020-04-15 03:34:34",COVIDIDIOTS,2
"2020-04-15 22:27:15",COVIDIOT,1
"2020-04-15 22:27:15",CovidiotInChief,1
"2020-04-15 03:38:02",COVIDIOTS,5
"2020-04-15 13:16:13",covidkindness,1
"2020-04-15 20:27:56",covidlife,1
"2020-04-15 16:41:31",CovidNCancer,2
"2020-04-15 02:46:20",covidnyc,4
"2020-04-15 19:02:16",COVIDOneidaCounty,1
"2020-04-15 02:22:04",covidontario,3
"2020-04-15 15:41:03",COVIDreCovery,1
"2020-04-15 17:12:33",COVIDrelief,1
"2020-04-15 02:22:04",COVIDreliefIRS,8
"2020-04-15 01:52:49",CovidStories,2
"2020-04-15 01:14:30",CovidStoriesNYC,1
"2020-04-15 20:46:51",COVIDStrong,1
"2020-04-15 04:16:59",COVIDSupportForce,1
"2020-04-15 00:03:51",covidtimes,2
"2020-04-15 13:32:31",COVIDToronto,1
"2020-04-15 17:11:23",CovidUpdates,1
"2020-04-15 00:42:43",Covid_19,52
"2020-04-15 17:47:19",Covid_19Memes,1
"2020-04-15 00:03:48",COVID_Intensivist,1
"2020-04-15 01:14:30",COVIDー19,11
"2020-04-15 04:31:39",covi̇d19,36
"2020-04-15 03:55:09",covoid19,2
"2020-04-15 02:08:10",coworker,1
"2020-04-15 09:07:11",CPC,1
"2020-04-15 08:23:22",CrazyExGirlfriend,1
"2020-04-15 22:01:09",crcomeback,1
"2020-04-15 22:40:00",Creative,1
"2020-04-15 16:58:42",creativity,1
"2020-04-15 18:18:02",crisis,1
"2020-04-15 16:36:56",CrispandClear,1
"2020-04-15 12:02:31",cruiser,2
"2020-04-15 01:30:48",CRUSHCOVID,1
"2020-04-15 21:06:25",CrushTheCurve,1
"2020-04-15 17:59:05",CruzRoja,1
"2020-04-15 10:55:47",cstore,1
"2020-04-15 21:20:30",cstscrew,1
"2020-04-15 12:40:59",ctfood,1
"2020-04-15 16:29:05",CuarentenaTotal,1
"2020-04-15 15:43:44",cuarentine,1
"2020-04-15 15:43:44",Cuba,1
"2020-04-15 21:16:25",Cult45,1
"2020-04-15 01:32:32",Cuomo,2
"2020-04-15 18:04:41",cuomobriefing,1
"2020-04-15 21:00:52",Cuomosaid,1
"2020-04-15 21:26:06",curbsidepickup,1
"2020-04-15 06:44:40",cureforcoronavirus,1
"2020-04-15 09:45:28",curfew,1
"2020-04-15 02:42:37",custom,1
"2020-04-15 02:42:37",custommade,2
"2020-04-15 02:42:37",Custommask,1
"2020-04-15 18:53:17",customppe,1
"2020-04-15 02:59:08",customwigs,2
"2020-04-15 10:35:11",cutbacks,1
"2020-04-15 21:40:28",cute,1
"2020-04-15 14:52:14",CyberSecurity,3
"2020-04-15 23:05:41",cycling,1
"2020-04-15 19:00:27",CYDY,1
